project,p_avg_exp_authornum,p_avg_pos_authornum,p_avg_both_authornum,p_avg_exp_issuenum,p_avg_pos_issuenum,p_avg_both_issuenum,p_avg_exp_changecmt,p_avg_pos_changecmt,p_avg_both_changecmt,p_avg_exp_changeloc,p_avg_pos_changeloc,p_avg_both_changeloc,p_avg_exp_bugcmt,p_avg_pos_bugcmt,p_avg_both_bugcmt,p_avg_exp_bugloc,p_avg_pos_bugloc,p_avg_both_bugloc
platformio-core,1.6583333333333334,1.6666666666666667,1.3125,11.9,8.492063492063492,5.1875,39.75,31.50793650793651,20.75,648.65,647.047619047619,526.8125,13.691666666666666,9.206349206349206,5.5,220.175,237.3968253968254,180.5
playwright-python,2.8297872340425534,2.9347826086956523,3.1555555555555554,11.574468085106384,13.869565217391305,16.511111111111113,11.53191489361702,13.804347826086957,16.4,733.7872340425532,1257.3260869565217,1347.3555555555556,11.680851063829786,14.0,16.733333333333334,736.936170212766,1262.0869565217392,1353.9555555555555
poetry,5.233766233766234,6.929411764705883,6.7101449275362315,14.175324675324676,18.305882352941175,17.333333333333332,20.396103896103895,28.96470588235294,29.73913043478261,528.4155844155844,833.7764705882353,877.7971014492754,15.655844155844155,20.2,19.159420289855074,318.6818181818182,462.88235294117646,457.84057971014494
PokemonGo-Bot,13.675324675324676,20.3,21.5,256.038961038961,289.975,311.27777777777777,32.79220779220779,51.65,56.083333333333336,904.7792207792207,1509.55,1645.388888888889,372.97402597402595,457.025,508.3611111111111,32502.77922077922,51661.8,57659.88888888889
poky,10.240384615384615,10.75294117647059,11.6,11.192307692307692,11.75294117647059,13.757142857142858,56.44230769230769,61.6,67.45714285714286,1347.7307692307693,1482.0941176470587,1669.6142857142856,12.596153846153847,13.235294117647058,15.528571428571428,334.52884615384613,352.08235294117645,456.0285714285714
posthog,4.801223241590214,5.195266272189349,5.853211009174312,22.507645259938837,24.45562130177515,31.08256880733945,19.89296636085627,21.633136094674555,27.05504587155963,560.9113149847095,596.9822485207101,892.0733944954128,26.95107033639144,28.674556213017752,37.34862385321101,1105.2844036697247,957.8047337278107,1775.605504587156
powerline,2.75,2.59375,2.6842105263157894,7.173076923076923,7.375,8.842105263157896,23.307692307692307,23.75,31.105263157894736,558.9807692307693,588.5625,933.7894736842105,8.076923076923077,8.3125,10.052631578947368,187.5,185.5625,293.36842105263156
powerline-shell,2.230769230769231,2.2777777777777777,3.1666666666666665,0.6923076923076923,0.7222222222222222,2.0,6.423076923076923,6.888888888888889,12.833333333333334,104.0,121.5,249.16666666666666,0.7692307692307693,0.8333333333333334,2.3333333333333335,5.576923076923077,4.944444444444445,14.166666666666666
prefect,6.344827586206897,7.8429752066115705,7.620967741935484,2.5402298850574714,4.115702479338843,3.467741935483871,40.62068965517241,61.11570247933884,59.516129032258064,865.0344827586207,1333.0413223140497,1287.6532258064517,2.5593869731800765,4.140495867768595,3.5,219.4904214559387,450.24793388429754,303.61290322580646
pritunl,1.1523809523809523,1.150943396226415,1.4,0.638095238095238,0.9245283018867925,1.0,50.76190476190476,69.35849056603773,105.1,658.4571428571429,1020.3207547169811,1541.5,0.6476190476190476,0.9433962264150944,1.0,5.314285714285714,8.679245283018869,23.6
prophet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
proselint,4.103448275862069,NA,NA,1.7241379310344827,NA,NA,6.991379310344827,NA,NA,66.87068965517241,NA,NA,1.75,NA,NA,17.801724137931036,NA,NA
psutil,5.840909090909091,11.23076923076923,9.533333333333333,31.40909090909091,69.38461538461539,58.06666666666667,103.9090909090909,229.69230769230768,192.0,1906.6136363636363,4453.2307692307695,3926.2,39.90909090909091,86.38461538461539,73.8,898.9090909090909,2007.923076923077,1848.9333333333334
ptf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pwndbg,4.47887323943662,6.142857142857143,7.066666666666666,87.61267605633803,114.26190476190476,134.9,18.035211267605632,24.80952380952381,31.033333333333335,481.2323943661972,457.26190476190476,552.0,101.88732394366197,133.0952380952381,157.6,4765.521126760564,9229.57142857143,10427.2
pwntools,5.098591549295775,7.444444444444445,7.74468085106383,9.06338028169014,15.037037037037036,16.51063829787234,27.359154929577464,44.2962962962963,49.1063829787234,1325.781690140845,1141.9074074074074,1352.936170212766,9.612676056338028,16.27777777777778,17.70212765957447,324.40140845070425,366.8888888888889,463.1914893617021
py12306,2.5483870967741935,3.5,3.0,1.7096774193548387,2.875,2.1875,14.64516129032258,21.375,17.9375,263.51612903225805,453.75,335.5,1.7419354838709677,3.0,2.25,25.483870967741936,79.125,44.6875
pyalgotrade,1.1372549019607843,1.205128205128205,1.3157894736842106,0.0,0.0,0.0,17.77124183006536,19.371794871794872,22.342105263157894,524.2941176470588,505.8974358974359,667.8421052631579,0.0,0.0,0.0,0.0,0.0,0.0
pyAudioAnalysis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PyBoy,2.981132075471698,3.323529411764706,3.130434782608696,3.4150943396226414,4.0588235294117645,4.782608695652174,6.471698113207547,7.205882352941177,8.26086956521739,225.1509433962264,313.88235294117646,379.7826086956522,3.4150943396226414,4.0588235294117645,4.782608695652174,90.43396226415095,128.47058823529412,150.3913043478261
pydantic,13.18867924528302,15.093023255813954,17.208333333333332,47.39622641509434,52.51162790697674,63.0,35.716981132075475,38.883720930232556,46.0,955.6981132075472,1141.1860465116279,1174.25,50.45283018867924,55.93023255813954,67.08333333333333,1491.8867924528302,1738.3023255813953,1902.0
pyecharts,4.206521739130435,4.48,4.081081081081081,9.869565217391305,10.24,10.64864864864865,23.42391304347826,22.26,28.27027027027027,423.5978260869565,498.96,406.5405405405405,10.097826086956522,10.38,10.756756756756756,169.3913043478261,182.72,154.27027027027026
PyGithub,6.386792452830188,6.503759398496241,16.34375,11.54245283018868,12.909774436090226,29.34375,19.849056603773583,20.150375939849624,52.6875,349.938679245283,433.796992481203,1282.5,12.15566037735849,13.526315789473685,31.5,240.8254716981132,303.23308270676694,785.1875
pygorithm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pyinstaller,6.381132075471698,6.5473684210526315,9.076923076923077,4.1056603773584905,4.905263157894737,8.038461538461538,20.260377358490565,22.768421052631577,33.34615384615385,392.64150943396226,573.4947368421052,1225.2307692307693,5.392452830188679,6.578947368421052,10.923076923076923,153.07169811320756,275.3263157894737,621.3076923076923
pyinstrument,2.130434782608696,2.411764705882353,2.25,1.6521739130434783,1.588235294117647,2.5833333333333335,19.82608695652174,19.352941176470587,27.583333333333332,422.60869565217394,448.4117647058824,719.9166666666666,2.130434782608696,2.0,3.3333333333333335,69.47826086956522,57.35294117647059,121.08333333333333
pyjwt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pylint,7.26530612244898,8.166666666666666,9.352941176470589,11.540816326530612,14.291666666666666,16.352941176470587,29.0,33.93055555555556,38.970588235294116,701.0612244897959,802.8194444444445,1023.2352941176471,12.755102040816327,15.569444444444445,18.0,243.98979591836735,271.1111111111111,300.9117647058824
pymc3,2.6666666666666665,2.8333333333333335,2.8095238095238093,0.6583333333333333,0.9487179487179487,0.746031746031746,8.183333333333334,9.076923076923077,9.936507936507937,164.825,217.7948717948718,247.96825396825398,0.7666666666666667,1.1153846153846154,0.9365079365079365,17.716666666666665,26.76923076923077,19.92063492063492
PyMySQL,8.454545454545455,9.75,14.4,10.333333333333334,12.85,18.4,29.818181818181817,38.0,59.2,704.4242424242424,1008.6,1444.8,10.545454545454545,13.2,19.0,281.8787878787879,409.25,499.2
pyod,2.0185185185185186,1.9473684210526316,2.4375,0.5370370370370371,0.8421052631578947,1.0,23.51851851851852,27.05263157894737,30.3125,812.0555555555555,1128.5263157894738,836.5,0.6296296296296297,1.0526315789473684,1.25,22.074074074074073,30.0,19.3125
pyppeteer,2.625,2.6842105263157894,3.3,0.20833333333333334,0.21052631578947367,0.4,37.416666666666664,42.21052631578947,54.4,1043.9583333333333,1237.5263157894738,1360.0,0.20833333333333334,0.21052631578947367,0.4,0.7083333333333334,0.42105263157894735,1.6
pyprobml,2.3608247422680413,2.0,2.5,1.3402061855670102,1.1578947368421053,2.0,3.2783505154639174,2.6842105263157894,3.5,61.597938144329895,109.26315789473684,32.0,1.3402061855670102,1.1578947368421053,2.0,21.701030927835053,73.36842105263158,29.0
pyramid,1.0204081632653061,1.027027027027027,1.0263157894736843,0.013605442176870748,0.018018018018018018,0.02631578947368421,2.9591836734693877,3.315315315315315,3.6973684210526314,178.36054421768708,218.12612612612614,285.5921052631579,0.013605442176870748,0.018018018018018018,0.02631578947368421,0.10204081632653061,0.13513513513513514,0.19736842105263158
pyro,3.6052631578947367,3.602305475504323,4.114285714285714,14.870445344129555,15.84149855907781,20.564285714285713,15.267206477732794,16.112391930835734,20.757142857142856,442.30971659919027,511.371757925072,675.0714285714286,14.902834008097166,15.87608069164265,20.62142857142857,435.4595141700405,507.02593659942363,673.8714285714286
pysc2,3.3846153846153846,4.153846153846154,4.375,0.0,0.0,0.0,16.192307692307693,22.807692307692307,28.125,545.1153846153846,747.8461538461538,1008.375,0.0,0.0,0.0,0.0,0.0,0.0
PySimpleGUI,2.4,3.5,4.5,0.0,0.0,0.0,157.2,384.0,585.5,15049.4,37491.0,49519.0,0.0,0.0,0.0,0.0,0.0,0.0
pyspider,3.1403508771929824,3.388888888888889,3.6470588235294117,1.5263157894736843,2.0833333333333335,3.4705882352941178,17.12280701754386,21.77777777777778,30.0,321.1929824561403,397.0,555.7058823529412,1.5263157894736843,2.0833333333333335,3.4705882352941178,23.07017543859649,30.36111111111111,36.1764705882353
pyTelegramBotAPI,12.68421052631579,17.583333333333332,10.961538461538462,2.4210526315789473,3.4166666666666665,1.8076923076923077,52.26315789473684,74.5,41.57692307692308,1267.0,1823.1666666666667,952.4615384615385,2.526315789473684,3.5833333333333335,1.8846153846153846,41.21052631578947,61.25,30.26923076923077
pytest,8.473684210526315,9.2,10.153846153846153,6.333333333333333,6.64,7.384615384615385,33.64912280701754,35.5,40.1025641025641,854.7368421052631,942.88,1111.4358974358975,6.719298245614035,7.1,7.948717948717949,149.91228070175438,153.08,193.17948717948718
pytext,9.044692737430168,11.528735632183908,13.59322033898305,12.837988826815643,17.666666666666668,22.74576271186441,16.497206703910614,22.482758620689655,28.694915254237287,457.24022346368713,592.9425287356322,826.1694915254237,12.837988826815643,17.666666666666668,22.74576271186441,316.86033519553075,422.2758620689655,591.9322033898305
Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
python-for-android,5.22360248447205,6.804878048780488,8.928571428571429,15.639751552795031,17.658536585365855,23.035714285714285,13.366459627329192,19.4390243902439,36.57142857142857,287.2111801242236,472.8658536585366,1057.3214285714287,17.285714285714285,19.71951219512195,25.607142857142858,540.2732919254659,824.7439024390244,1490.357142857143
python-mini-projects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
python-patterns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
python-phonenumbers,2.4782608695652173,2.5,2.8461538461538463,2.1739130434782608,3.0,2.8461538461538463,46.26086956521739,38.75,51.38461538461539,1167.7391304347825,975.25,1784.4615384615386,2.217391304347826,3.0,2.8461538461538463,13.173913043478262,33.5,19.76923076923077
python-pinyin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
python-prompt-toolkit,2.109375,3.015151515151515,3.034090909090909,0.32421875,0.5909090909090909,0.5681818181818182,17.078125,32.07575757575758,29.829545454545453,484.8671875,1044.6666666666667,928.4318181818181,0.34375,0.6363636363636364,0.6136363636363636,6.96875,15.969696969696969,13.568181818181818
python-slack-sdk,1.591549295774648,1.9,1.3888888888888888,6.535211267605634,8.5,4.444444444444445,9.32394366197183,12.4,8.277777777777779,619.7464788732394,1173.6,401.6666666666667,7.28169014084507,9.2,4.611111111111111,973.5774647887324,1876.8,267.94444444444446
python-spider,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
python-telegram-bot,10.01086956521739,12.516129032258064,10.946666666666667,24.757246376811594,34.763440860215056,30.30666666666667,26.307971014492754,38.634408602150536,31.293333333333333,690.1847826086956,1348.3655913978494,996.3666666666667,25.97463768115942,37.02150537634409,31.85333333333333,784.2644927536232,1518.5806451612902,1151.14
python-twitter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pytorch-CycleGAN-and-pix2pix,5.304347826086956,5.882352941176471,6.909090909090909,0.17391304347826086,0.17647058823529413,0.36363636363636365,25.73913043478261,27.647058823529413,34.63636363636363,377.82608695652175,330.88235294117646,583.0,0.17391304347826086,0.17647058823529413,0.36363636363636365,1.3478260869565217,1.588235294117647,2.8181818181818183
PyTorch-GAN,2.0,2.1363636363636362,2.0,0.0625,0.22727272727272727,0.0,8.25,9.590909090909092,6.0,457.9375,471.8181818181818,364.75,0.0625,0.22727272727272727,0.0,0.125,4.909090909090909,0.0
pytorch-image-models,2.464788732394366,2.357142857142857,3.857142857142857,1.4366197183098592,1.4285714285714286,2.4285714285714284,16.845070422535212,17.428571428571427,40.714285714285715,685.9577464788732,659.4285714285714,1191.4285714285713,1.4507042253521127,1.4642857142857142,2.4285714285714284,41.16901408450704,44.535714285714285,31.571428571428573
pytorch-lightning,9.24438202247191,10.560165975103734,12.135135135135135,28.55056179775281,34.52697095435685,41.939189189189186,25.530898876404493,31.307053941908713,37.86486486486486,631.0589887640449,797.5809128630706,1036.4797297297298,30.26123595505618,36.80497925311203,44.554054054054056,778.0505617977528,990.1825726141079,1285.7905405405406
pytorch-metric-learning,1.6573426573426573,1.8333333333333333,2.0588235294117645,0.46153846153846156,0.5694444444444444,0.8235294117647058,12.671328671328672,13.01388888888889,16.11764705882353,252.36363636363637,248.56944444444446,602.0588235294117,0.46153846153846156,0.5694444444444444,0.8235294117647058,5.223776223776224,6.444444444444445,10.352941176470589
pytorch3d,4.375634517766497,5.5423728813559325,4.697368421052632,0.39593908629441626,0.711864406779661,0.6447368421052632,8.928934010152284,12.40677966101695,11.013157894736842,417.38071065989845,628.9661016949152,704.6315789473684,0.39593908629441626,0.711864406779661,0.6447368421052632,9.076142131979696,17.271186440677965,8.81578947368421
pytorch_geometric,3.4010416666666665,3.144230769230769,4.184615384615385,37.901041666666664,29.625,47.53846153846154,18.026041666666668,17.298076923076923,25.646153846153847,425.3645833333333,529.8557692307693,754.6307692307693,41.770833333333336,32.58653846153846,52.30769230769231,2756.5885416666665,3606.144230769231,4712.923076923077
PyTricks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pytube,7.086956521739131,7.7894736842105265,9.5,10.08695652173913,11.789473684210526,10.75,51.17391304347826,54.31578947368421,53.25,1338.0434782608695,1631.0526315789473,886.25,10.26086956521739,12.0,10.75,242.3913043478261,316.8421052631579,211.75
pytype,6.011428571428572,6.042553191489362,7.037735849056604,0.7714285714285715,0.9680851063829787,1.150943396226415,37.15428571428571,47.54255319148936,66.11320754716981,986.9542857142857,1208.8085106382978,1659.566037735849,1.36,1.797872340425532,1.9056603773584906,25.314285714285713,30.24468085106383,33.867924528301884
pywal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pywonderland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
qqbot,2.125,2.2222222222222223,2.8,0.25,0.1111111111111111,0.2,25.25,26.444444444444443,43.0,816.3125,593.7777777777778,1734.2,0.25,0.1111111111111111,0.2,1.4375,1.0,2.0
QUANTAXIS,4.010869565217392,4.1521739130434785,6.125,1.565217391304348,0.9565217391304348,0.5,44.391304347826086,42.67391304347826,76.75,1428.195652173913,1410.0217391304348,2861.625,1.608695652173913,0.9565217391304348,0.5,13.16304347826087,7.195652173913044,3.25
qutebrowser,6.81875,7.1033210332103325,8.518518518518519,11.290625,12.07749077490775,15.216931216931217,69.00625,73.17712177121771,90.83068783068784,997.215625,1061.5313653136532,1340.0899470899471,13.18125,14.129151291512915,18.01058201058201,211.859375,230.19926199261994,300.8412698412698
ranger,6.734939759036145,7.867924528301887,10.441176470588236,3.325301204819277,4.3584905660377355,6.647058823529412,50.06024096385542,61.528301886792455,84.55882352941177,836.2048192771084,1079.0,1554.735294117647,3.6867469879518073,4.9245283018867925,7.470588235294118,46.51807228915663,52.735849056603776,90.70588235294117
rasa,10.043859649122806,13.412371134020619,12.094674556213018,10.763157894736842,16.123711340206185,15.550295857988166,47.88304093567251,71.9278350515464,63.73372781065089,1135.8947368421052,1829.4639175257732,1672.2189349112425,10.967836257309942,16.47422680412371,15.828402366863905,755.7836257309941,1549.5257731958764,1365.6331360946745
ray,5.9801324503311255,7.087360594795539,7.613259668508287,18.40507726269316,23.485130111524164,26.997237569060772,17.909492273730685,22.83085501858736,26.140883977900554,563.1346578366446,762.2509293680297,903.6049723756906,19.055187637969095,24.37174721189591,27.900552486187845,607.6015452538632,826.5148698884758,971.8646408839779
Real-Time-Voice-Cloning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
real-url,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
recommenders,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
responder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rich,3.0692307692307694,5.323529411764706,4.216666666666667,0.015384615384615385,0.029411764705882353,0.03333333333333333,26.115384615384617,54.529411764705884,41.18333333333333,612.1846153846154,1237.0882352941176,887.4333333333333,0.015384615384615385,0.029411764705882353,0.03333333333333333,0.03076923076923077,0.058823529411764705,0.06666666666666667
roboto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RocAlphaGo,3.814814814814815,3.6153846153846154,3.2,0.4074074074074074,0.38461538461538464,0.2,15.555555555555555,15.653846153846153,10.6,696.8518518518518,815.6538461538462,721.2,0.4074074074074074,0.38461538461538464,0.2,5.592592592592593,5.653846153846154,3.2
routersploit,1.1116883116883116,3.125,2.0,3.1064935064935066,7.75,6.65,3.3064935064935064,14.625,10.45,67.91688311688311,438.875,360.5,3.1116883116883116,7.75,6.65,64.72467532467533,325.375,297.3
rqalpha,5.629213483146067,5.804347826086956,6.794871794871795,0.33707865168539325,0.3695652173913043,0.46153846153846156,30.03370786516854,35.58695652173913,42.35897435897436,496.92134831460675,617.7826086956521,707.5128205128206,0.33707865168539325,0.3695652173913043,0.46153846153846156,8.314606741573034,6.282608695652174,7.564102564102564
rtv,5.6,5.5,5.5,1.7,1.9166666666666667,1.8636363636363635,44.3,46.0,45.59090909090909,1089.9,1302.375,1326.2727272727273,1.7333333333333334,1.9583333333333333,1.9090909090909092,141.53333333333333,193.125,188.45454545454547
RxPY,2.4608150470219434,2.641509433962264,2.7457627118644066,2.260188087774295,1.9245283018867925,1.4915254237288136,9.009404388714733,10.471698113207546,11.09322033898305,340.60188087774293,580.7169811320755,624.7203389830509,2.2852664576802506,1.9622641509433962,1.5,53.78683385579937,95.58490566037736,69.6864406779661
sacred,6.875,7.333333333333333,8.041666666666666,7.5375,9.102564102564102,10.625,26.7875,33.23076923076923,40.333333333333336,577.2375,766.6666666666666,937.875,7.775,9.23076923076923,10.75,221.425,266.9230769230769,267.3333333333333
sanic,9.202020202020202,11.301369863013699,14.333333333333334,34.323232323232325,36.273972602739725,43.361111111111114,23.98989898989899,29.28767123287671,39.72222222222222,747.5050505050505,954.1232876712329,1271.1666666666667,36.25252525252525,38.47945205479452,46.22222222222222,2305.686868686869,2813.4246575342468,4216.0
SASM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
saws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
scalene,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
scapy,8.302752293577981,10.88659793814433,11.23469387755102,4.559633027522936,6.824742268041237,6.979591836734694,32.44954128440367,48.16494845360825,49.755102040816325,1348.348623853211,2078.3092783505153,2131.7755102040815,5.045871559633028,7.556701030927835,7.959183673469388,326.3348623853211,470.6082474226804,542.1530612244898
scikit-image,10.76865671641791,10.78125,11.971428571428572,7.391791044776119,6.03125,7.571428571428571,32.865671641791046,35.46875,47.05714285714286,678.955223880597,711.1875,1104.9714285714285,7.5559701492537314,6.3125,7.942857142857143,191.96641791044777,139.84375,168.82857142857142
scikit-learn,17.091362126245848,20.56267409470752,22.64676616915423,21.204318936877076,27.462395543175486,33.11940298507463,33.86544850498339,42.52924791086351,45.99004975124378,937.9036544850499,1288.5236768802229,1545.8507462686566,21.795681063122924,28.128133704735376,33.72636815920398,794.2990033222592,1103.966573816156,1368.2139303482586
scipy,15.569288389513108,19.62142857142857,23.356060606060606,6.348314606741573,8.775,10.227272727272727,46.86516853932584,64.8,81.81060606060606,1699.561797752809,2445.682142857143,3139.3030303030305,6.608614232209738,9.110714285714286,10.507575757575758,263.55805243445695,371.78214285714284,400.9166666666667
scrapy,10.030434782608696,11.36241610738255,12.02020202020202,4.495652173913044,5.221476510067114,6.01010101010101,25.46086956521739,30.322147651006713,33.35353535353536,389.76521739130436,471.3288590604027,569.010101010101,4.839130434782609,5.557046979865772,6.383838383838384,84.06521739130434,87.45637583892618,118.46464646464646
scylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
seaborn,8.4,7.588235294117647,11.476190476190476,25.885714285714286,24.764705882352942,39.42857142857143,59.857142857142854,53.294117647058826,86.28571428571429,2483.3714285714286,2378.470588235294,3873.904761904762,26.6,25.5,40.61904761904762,1635.6857142857143,1615.2058823529412,2652.0
security_monkey,4.754716981132075,8.25,7.344827586206897,3.3647798742138364,8.5,6.758620689655173,10.132075471698114,22.6875,19.344827586206897,381.3522012578616,868.0625,720.3448275862069,3.5220125786163523,9.375,7.344827586206897,145.51572327044025,381.5,231.44827586206895
segmentation_models.pytorch,3.12,4.0,4.2,4.76,7.25,4.4,6.96,9.0,8.8,219.44,208.0,227.4,4.76,7.25,4.4,192.64,211.25,147.6
semantic-segmentation-pytorch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sentence-transformers,2.975609756097561,2.6,3.4545454545454546,0.6097560975609756,0.4,1.0909090909090908,15.0,13.4,22.454545454545453,269.8048780487805,195.4,507.27272727272725,0.6097560975609756,0.4,1.0909090909090908,3.6097560975609757,2.8,7.636363636363637
seq2seq,1.1428571428571428,1.2222222222222223,1.25,0.21428571428571427,0.4444444444444444,0.75,22.976190476190474,33.77777777777778,43.5,498.95238095238096,594.1111111111111,934.0,0.21428571428571427,0.4444444444444444,0.75,2.0714285714285716,2.5555555555555554,16.25
serenata-de-amor,2.923076923076923,3.2222222222222223,3.25,0.15384615384615385,0.2222222222222222,0.25,7.615384615384615,8.333333333333334,9.0,138.07692307692307,149.55555555555554,171.0,0.15384615384615385,0.2222222222222222,0.25,0.9230769230769231,1.3333333333333333,1.5
SerpentAI,1.5333333333333334,2.0,1.6666666666666667,0.0,0.0,0.0,11.266666666666667,19.666666666666668,13.833333333333334,328.8,689.3333333333334,593.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0
shadowsocksr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sigma,5.888888888888889,6.925925925925926,8.133333333333333,13.194444444444445,13.74074074074074,17.133333333333333,16.5,22.14814814814815,21.6,1069.5,1152.888888888889,1026.4,13.222222222222221,13.777777777777779,17.2,2328.1944444444443,2518.5555555555557,2648.0
skorch,6.15625,6.423076923076923,6.666666666666667,14.625,16.03846153846154,18.0,24.96875,27.884615384615383,33.5,836.09375,952.1538461538462,1196.5555555555557,15.03125,16.5,18.444444444444443,658.84375,762.3076923076923,938.1666666666666
sktime,4.146739130434782,4.9714285714285715,5.340909090909091,13.081521739130435,18.0,21.568181818181817,11.0,12.757142857142858,15.909090909090908,507.54891304347825,741.8714285714286,812.5681818181819,13.951086956521738,19.742857142857144,23.25,913.4619565217391,1466.1,1745.7727272727273
SlowFast,3.76,4.2,4.416666666666667,0.5,0.6,0.6666666666666666,8.56,9.56,10.333333333333334,443.08,579.84,729.0833333333334,0.5,0.6,0.6666666666666666,12.38,16.08,18.666666666666668
snips-nlu,2.943820224719101,3.56,3.272727272727273,2.404494382022472,3.64,3.3636363636363638,26.853932584269664,51.16,53.5,734.6179775280899,1662.64,1800.590909090909,2.404494382022472,3.64,3.3636363636363638,52.13483146067416,79.0,63.36363636363637
snorkel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
social-engineer-toolkit,5.157894736842105,7.5,18.0,0.10526315789473684,0.5,0.0,19.736842105263158,51.166666666666664,201.0,1034.8245614035088,2660.5,8005.0,0.12280701754385964,0.6666666666666666,0.0,0.8245614035087719,3.0,0.0
sonnet,4.229166666666667,4.777777777777778,5.0,0.4895833333333333,0.6666666666666666,0.6666666666666666,8.291666666666666,11.777777777777779,14.666666666666666,315.59375,664.0,371.0,0.4895833333333333,0.6666666666666666,0.6666666666666666,109.28125,206.44444444444446,98.66666666666667
spaCy,5.0310077519379846,7.153846153846154,7.553571428571429,18.25064599483204,24.03846153846154,29.375,21.155038759689923,39.52564102564103,49.732142857142854,4066.206718346253,18574.02564102564,25743.071428571428,19.00516795865633,25.358974358974358,30.928571428571427,94801.83204134367,465813.23076923075,648677.5535714285
sphinx,9.007434944237918,10.109452736318408,12.267241379310345,13.141263940520446,15.83084577114428,20.310344827586206,62.739776951672866,71.96019900497512,95.63793103448276,1051.8661710037175,1246.0796019900497,1708.5862068965516,14.802973977695167,17.860696517412936,22.96551724137931,257.8810408921933,296.1940298507463,395.3965517241379
spiderfoot,5.402010050251256,5.398477157360406,7.181818181818182,4.100502512562814,4.00507614213198,15.545454545454545,25.5678391959799,25.304568527918782,85.63636363636364,492.35175879396985,485.2309644670051,3162.0,4.105527638190955,4.01015228426396,15.636363636363637,87.09547738693468,82.13197969543147,552.0
splash,4.796296296296297,5.0,6.1,0.8518518518518519,0.9523809523809523,1.2,42.77777777777778,47.54761904761905,61.1,1044.648148148148,1197.7857142857142,1585.6333333333334,1.5185185185185186,1.8095238095238095,2.3666666666666667,25.24074074074074,28.238095238095237,39.833333333333336
spleeter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
spotipy,8.88888888888889,7.5625,32.5,6.527777777777778,5.34375,32.0,13.722222222222221,11.1875,57.25,357.25,277.09375,2276.75,7.333333333333333,6.0,37.0,283.8611111111111,204.875,1968.0
spyder,5.824925816023739,6.397540983606557,6.9640718562874255,0.26112759643916916,0.319672131147541,0.40718562874251496,32.718100890207715,37.84836065573771,45.88622754491018,631.1810089020771,770.922131147541,950.4790419161677,0.3026706231454006,0.36885245901639346,0.4491017964071856,3.827893175074184,4.975409836065574,6.718562874251497
