project,p_avg_exp_authornum,p_avg_pos_authornum,p_avg_both_authornum,p_avg_exp_issuenum,p_avg_pos_issuenum,p_avg_both_issuenum,p_avg_exp_changecmt,p_avg_pos_changecmt,p_avg_both_changecmt,p_avg_exp_changeloc,p_avg_pos_changeloc,p_avg_both_changeloc,p_avg_exp_bugcmt,p_avg_pos_bugcmt,p_avg_both_bugcmt,p_avg_exp_bugloc,p_avg_pos_bugloc,p_avg_both_bugloc
paperless,4.571428571428571,4.894736842105263,6.833333333333333,2.0476190476190474,1.894736842105263,4.166666666666667,20.333333333333332,20.210526315789473,37.0,391.5238095238095,431.05263157894734,696.6666666666666,2.0952380952380953,1.9473684210526316,4.166666666666667,27.047619047619047,25.105263157894736,56.833333333333336
paramiko,11.311111111111112,11.54054054054054,12.241379310344827,4.177777777777778,4.405405405405405,4.310344827586207,58.44444444444444,61.24324324324324,65.3103448275862,1637.0444444444445,1799.081081081081,1925.655172413793,5.111111111111111,5.4324324324324325,5.344827586206897,142.2888888888889,166.27027027027026,173.68965517241378
ParlAI,5.195652173913044,5.837209302325581,6.52808988764045,18.065217391304348,21.976744186046513,23.831460674157302,20.514492753623188,25.63953488372093,28.123595505617978,685.8913043478261,898.4186046511628,959.0898876404494,18.17391304347826,22.151162790697676,24.0,660.1594202898551,861.0813953488372,910.0449438202247
PathPicker,1.0,1.0,NA,8.6,10.0,NA,8.8,10.333333333333334,NA,220.2,316.0,NA,8.6,10.0,NA,219.6,315.0,NA
pdfminer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
peewee,2.611940298507463,3.806451612903226,2.7719298245614037,11.552238805970148,20.838709677419356,13.298245614035087,51.23880597014925,93.61290322580645,58.12280701754386,1573.2686567164178,2907.935483870968,1766.1754385964912,12.08955223880597,21.903225806451612,13.87719298245614,198.23880597014926,366.19354838709677,229.42105263157896
pendulum,4.0625,4.8,4.4,4.5,5.9,5.2,24.125,27.9,29.1,1101.8125,1477.1,1403.8,4.5625,5.9,5.2,98.5,131.0,106.4
persepolis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pgcli,19.285714285714285,22.4,18.928571428571427,12.785714285714286,15.4,12.642857142857142,85.0,108.4,83.42857142857143,1971.357142857143,2548.6,1974.0,13.357142857142858,16.2,13.214285714285714,567.7142857142857,694.3,567.7857142857143
picard,6.1768707482993195,7.216494845360825,8.934782608695652,1.4217687074829932,1.9278350515463918,3.4565217391304346,41.7891156462585,56.47422680412371,89.19565217391305,749.1972789115646,978.7835051546392,1407.1304347826087,1.4557823129251701,1.9793814432989691,3.5652173913043477,20.687074829931973,28.123711340206185,53.54347826086956
Pillow,7.706140350877193,7.944444444444445,8.954545454545455,0.9824561403508771,0.8888888888888888,1.303030303030303,30.114035087719298,39.24074074074074,39.52272727272727,588.0438596491229,678.425925925926,870.6212121212121,1.0745614035087718,0.9259259259259259,1.4848484848484849,28.333333333333332,23.87037037037037,40.15151515151515
pip,3.1875,3.7721518987341773,2.7777777777777777,1.1145833333333333,1.3924050632911393,0.9444444444444444,8.979166666666666,10.784810126582279,8.527777777777779,181.27083333333334,245.32911392405063,172.05555555555554,1.1458333333333333,1.4303797468354431,1.0277777777777777,24.84375,32.12658227848101,21.944444444444443
pip-tools,14.76,16.571428571428573,20.9,12.0,12.714285714285714,17.6,39.8,47.285714285714285,58.4,726.36,783.5,1126.6,12.28,12.928571428571429,18.0,207.4,216.42857142857142,332.9
pipenv,2.00355871886121,2.1794871794871793,3.0631578947368423,2.704626334519573,3.056410256410256,4.315789473684211,10.907473309608541,11.856410256410257,19.45263157894737,520.7935943060498,733.1538461538462,995.4105263157895,2.8362989323843415,3.246153846153846,4.705263157894737,86.4661921708185,111.18461538461538,176.18947368421053
pipx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pitivi,8.346666666666666,8.304347826086957,9.127272727272727,3.96,4.086956521739131,4.836363636363636,65.76,68.52173913043478,80.49090909090908,1778.2666666666667,1890.4202898550725,2266.890909090909,4.026666666666666,4.159420289855072,4.909090909090909,72.17333333333333,75.73913043478261,92.18181818181819
pitivi-pitivi,8.246753246753247,8.382352941176471,9.017857142857142,3.857142857142857,4.147058823529412,4.75,64.31168831168831,69.32352941176471,79.23214285714286,1735.4025974025974,1914.6764705882354,2230.535714285714,3.9220779220779223,4.220588235294118,4.821428571428571,70.2987012987013,76.8529411764706,90.53571428571429
plasma,1.6206896551724137,1.75,1.95,0.896551724137931,0.9166666666666666,1.0,11.724137931034482,13.041666666666666,13.9,403.6551724137931,469.5416666666667,462.9,1.0,1.0,1.1,49.37931034482759,57.041666666666664,67.35
platformio-core,1.4555555555555555,1.5,1.3170731707317074,9.9,4.0,4.975609756097561,31.11111111111111,17.428571428571427,20.414634146341463,465.26666666666665,403.76190476190476,485.390243902439,11.61111111111111,4.166666666666667,5.317073170731708,133.42222222222222,115.30952380952381,146.85365853658536
playwright-python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
poetry,6.181818181818182,7.461538461538462,7.4,17.145454545454545,20.23076923076923,20.97142857142857,27.381818181818183,32.205128205128204,34.2,674.0,888.0512820512821,956.4857142857143,19.272727272727273,22.46153846153846,23.457142857142856,412.1818181818182,541.4615384615385,586.0
PokemonGo-Bot,12.46376811594203,16.46511627906977,16.923076923076923,232.1014492753623,244.2325581395349,252.2051282051282,30.36231884057971,41.81395348837209,44.1025641025641,927.6231884057971,1313.0232558139535,1411.5641025641025,344.28985507246375,381.5581395348837,412.02564102564105,32163.739130434784,43607.95348837209,47834.48717948718
poky,9.475862068965517,9.96,10.763440860215054,7.337931034482758,8.016,9.56989247311828,42.758620689655174,46.68,52.924731182795696,989.1034482758621,1110.624,1279.7096774193549,8.344827586206897,9.064,10.849462365591398,216.39310344827587,229.304,258.5806451612903
posthog,4.840816326530613,5.430769230769231,6.071428571428571,23.975510204081633,26.807692307692307,33.345238095238095,21.379591836734694,23.784615384615385,29.166666666666668,516.5795918367347,595.8538461538461,711.2142857142857,28.412244897959184,31.484615384615385,39.82142857142857,875.4244897959184,933.623076923077,1253.0119047619048
powerline,2.830769230769231,2.6666666666666665,3.2,6.184615384615385,6.641025641025641,11.666666666666666,18.43076923076923,20.512820512820515,39.733333333333334,450.4923076923077,460.71794871794873,1060.7333333333333,6.815384615384615,7.435897435897436,13.266666666666667,179.52307692307693,168.6153846153846,369.93333333333334
powerline-shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
prefect,5.94017094017094,7.238095238095238,7.590163934426229,2.6324786324786325,4.0,3.4918032786885247,43.11965811965812,61.87301587301587,63.73770491803279,735.2136752136752,1088.4603174603174,1112.2459016393443,2.641025641025641,4.0,3.5081967213114753,264.2478632478632,479.6984126984127,404.57377049180326
pritunl,1.288888888888889,1.2758620689655173,1.4285714285714286,0.8,0.8275862068965517,1.1428571428571428,82.88888888888889,64.20689655172414,131.85714285714286,914.3555555555556,1453.8275862068965,2134.8571428571427,0.8,0.8275862068965517,1.1428571428571428,9.4,10.89655172413793,33.142857142857146
prophet,0.7142857142857143,1.0,0.6666666666666666,0.42857142857142855,0.5,0.5,0.7142857142857143,1.0,0.6666666666666666,17.285714285714285,5.25,19.833333333333332,0.42857142857142855,0.5,0.5,16.428571428571427,3.75,19.166666666666668
proselint,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
psutil,8.9,12.818181818181818,10.76923076923077,54.35,78.54545454545455,66.46153846153847,177.85,261.90909090909093,219.3846153846154,3520.95,5073.363636363636,4466.692307692308,68.9,98.27272727272727,84.53846153846153,1661.7,2301.909090909091,2095.769230769231
ptf,10.166666666666666,NA,NA,0.8333333333333334,NA,NA,52.0,NA,NA,1079.1666666666667,NA,NA,0.8333333333333334,NA,NA,9.166666666666666,NA,NA
pwndbg,4.8558558558558556,5.925,6.962962962962963,93.63063063063063,112.275,138.5185185185185,19.765765765765767,24.325,32.0,325.8288288288288,432.9,536.925925925926,109.09009009009009,130.425,161.66666666666666,4980.468468468468,8048.475,9330.222222222223
pwntools,6.859375,9.0,8.116279069767442,13.296875,19.029411764705884,17.186046511627907,40.265625,58.23529411764706,51.25581395348837,1109.203125,1660.8529411764705,1437.2558139534883,14.1875,20.41176470588235,18.3953488372093,376.328125,545.0294117647059,497.8837209302326
py12306,2.7037037037037037,3.2222222222222223,2.9375,1.7777777777777777,2.5555555555555554,2.125,15.407407407407407,19.22222222222222,17.625,290.14814814814815,410.22222222222223,335.5,1.8148148148148149,2.6666666666666665,2.1875,28.037037037037038,70.33333333333333,44.625
pyalgotrade,1.125,1.2127659574468086,1.3043478260869565,0.0,0.0,0.0,19.645833333333332,22.25531914893617,25.869565217391305,509.0208333333333,607.2553191489362,854.3913043478261,0.0,0.0,0.0,0.0,0.0,0.0
pyAudioAnalysis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PyBoy,3.413793103448276,3.52,3.2857142857142856,3.4482758620689653,3.72,4.285714285714286,6.379310344827586,6.84,7.428571428571429,265.8965517241379,296.0,371.92857142857144,3.4482758620689653,3.72,4.285714285714286,92.37931034482759,103.56,116.28571428571429
pydantic,9.214285714285714,7.717391304347826,22.846153846153847,32.92857142857143,27.17391304347826,88.84615384615384,24.095238095238095,20.32608695652174,64.15384615384616,550.3571428571429,459.4347826086956,1563.6153846153845,35.142857142857146,28.891304347826086,94.61538461538461,908.452380952381,706.0652173913044,2619.076923076923
pyecharts,3.5531914893617023,4.076923076923077,3.909090909090909,8.595744680851064,11.538461538461538,9.151515151515152,24.404255319148938,26.076923076923077,27.242424242424242,369.27659574468083,383.53846153846155,319.8484848484849,8.595744680851064,11.538461538461538,9.151515151515152,155.06382978723406,161.0,106.42424242424242
PyGithub,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pygorithm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pyinstaller,11.853658536585366,12.25,13.166666666666666,12.390243902439025,13.625,14.166666666666666,50.97560975609756,53.0,55.5,1391.0243902439024,2066.3125,2111.0833333333335,16.804878048780488,17.5625,19.333333333333332,623.8780487804878,1129.875,1188.9166666666667
pyinstrument,3.3,4.142857142857143,2.857142857142857,3.0,3.5714285714285716,3.2857142857142856,29.5,34.42857142857143,35.142857142857146,676.1,761.2857142857143,867.7142857142857,3.8,4.428571428571429,4.142857142857143,128.3,124.71428571428571,161.71428571428572
pyjwt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pylint,7.6,8.964912280701755,8.875,12.68,16.210526315789473,15.5625,31.653333333333332,38.63157894736842,37.59375,789.0666666666667,971.6491228070175,980.6875,13.946666666666667,17.649122807017545,17.0625,230.90666666666667,286.3157894736842,258.4375
pymc3,2.5784313725490198,2.5625,2.7868852459016393,0.5784313725490197,0.725,0.7868852459016393,8.382352941176471,8.5625,9.60655737704918,174.81372549019608,206.1625,242.44262295081967,0.696078431372549,0.875,0.9836065573770492,13.362745098039216,17.15,21.540983606557376
PyMySQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pyod,2.0,2.0,2.347826086956522,0.4461538461538462,1.2857142857142858,0.782608695652174,16.276923076923076,23.071428571428573,23.956521739130434,670.0,1397.5714285714287,779.8260869565217,0.5230769230769231,1.5714285714285714,0.9565217391304348,13.76923076923077,42.285714285714285,14.217391304347826
pyppeteer,2.2058823529411766,2.096774193548387,2.6666666666666665,0.14705882352941177,0.12903225806451613,0.26666666666666666,27.91176470588235,27.903225806451612,37.266666666666666,785.8235294117648,826.2903225806451,938.1333333333333,0.14705882352941177,0.12903225806451613,0.26666666666666666,0.5,0.25806451612903225,1.0666666666666667
pyprobml,1.375,1.0555555555555556,0.0,0.875,0.6666666666666666,0.0,3.1875,1.1666666666666667,0.0,107.3125,78.33333333333333,0.0,0.875,0.6666666666666666,0.0,27.0625,20.77777777777778,0.0
pyramid,1.1229508196721312,1.118279569892473,1.0263157894736843,0.040983606557377046,0.03225806451612903,0.02631578947368421,3.4918032786885247,3.838709677419355,3.6973684210526314,217.78688524590163,263.6236559139785,285.5921052631579,0.040983606557377046,0.03225806451612903,0.02631578947368421,0.45901639344262296,0.27956989247311825,0.19736842105263158
pyro,3.7732558139534884,3.757142857142857,4.212121212121212,16.36046511627907,16.664285714285715,22.075757575757574,17.209302325581394,17.071428571428573,22.181818181818183,530.9651162790698,574.2428571428571,808.5454545454545,16.41860465116279,16.728571428571428,22.181818181818183,519.9767441860465,570.2357142857143,811.530303030303
pysc2,2.7903225806451615,3.4242424242424243,3.6,0.0,0.0,0.0,12.790322580645162,18.151515151515152,22.25,440.64516129032256,620.5454545454545,831.85,0.0,0.0,0.0,0.0,0.0,0.0
PySimpleGUI,1.330232558139535,1.6363636363636365,1.4222222222222223,0.0,0.0,0.0,10.153488372093022,72.0909090909091,16.7,820.1395348837209,7008.227272727273,1326.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0
pyspider,3.259259259259259,3.388888888888889,3.909090909090909,1.5925925925925926,2.4444444444444446,3.6363636363636362,17.962962962962962,23.22222222222222,31.363636363636363,295.0,400.05555555555554,542.3636363636364,1.5925925925925926,2.4444444444444446,3.6363636363636362,22.25925925925926,30.0,26.90909090909091
pyTelegramBotAPI,13.0,19.714285714285715,10.9375,2.0833333333333335,3.5714285714285716,1.5625,57.666666666666664,94.57142857142857,44.625,1564.3333333333333,2599.5714285714284,1172.3125,2.1666666666666665,3.7142857142857144,1.625,46.583333333333336,79.85714285714286,34.9375
pytest,8.056338028169014,8.347826086956522,8.680851063829786,5.535211267605634,5.507246376811594,5.76595744680851,30.56338028169014,30.768115942028984,33.361702127659576,683.0704225352113,705.5942028985507,791.0425531914893,5.929577464788732,5.956521739130435,6.127659574468085,122.53521126760563,119.47826086956522,133.80851063829786
pytext,7.742690058479532,9.375,10.797297297297296,11.11111111111111,14.201923076923077,17.7027027027027,14.678362573099415,18.33653846153846,22.783783783783782,445.2573099415205,520.8269230769231,693.8108108108108,11.11111111111111,14.201923076923077,17.7027027027027,308.2631578947368,361.28846153846155,489.86486486486484
Python,NA,3.6,NA,NA,4.6,NA,NA,5.0,NA,NA,194.0,NA,NA,4.8,NA,NA,120.4,NA
python-for-android,8.882352941176471,9.5,12.0,20.235294117647058,22.214285714285715,25.2,44.05882352941177,49.57142857142857,67.1,1357.8823529411766,1584.7142857142858,2127.2,22.764705882352942,25.0,28.1,1527.7058823529412,1798.2142857142858,2008.6
python-mini-projects,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
python-patterns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
python-phonenumbers,1.0629251700680271,2.5,2.8,0.02891156462585034,3.0,3.4,22.496598639455783,57.0,60.2,9220.700680272108,1547.5,2045.0,0.02891156462585034,3.0,3.4,0.1717687074829932,19.5,20.2
python-pinyin,1.391304347826087,1.0,NA,0.4782608695652174,2.0,NA,6.0,3.0,NA,268.4782608695652,152.0,NA,0.4782608695652174,2.0,NA,33.21739130434783,52.0,NA
python-prompt-toolkit,2.8613861386138613,3.36,3.693877551020408,0.6138613861386139,0.76,0.8163265306122449,29.475247524752476,38.98,44.326530612244895,966.4257425742575,1307.36,1480.0204081632653,0.6633663366336634,0.82,0.8979591836734694,14.336633663366337,21.02,21.836734693877553
python-slack-sdk,1.2857142857142858,1.25,1.25,5.183673469387755,7.25,4.625,7.653061224489796,8.0,6.75,363.9183673469388,375.125,284.875,5.836734693877551,7.875,5.125,563.469387755102,420.875,276.75
python-spider,1.0,1.0,NA,0.0,0.0,NA,2.0,2.0,NA,51.0,72.0,NA,0.0,0.0,NA,0.0,0.0,NA
python-telegram-bot,11.00609756097561,13.152777777777779,11.951456310679612,30.835365853658537,37.18055555555556,35.48543689320388,31.140243902439025,41.888888888888886,36.077669902912625,902.3536585365854,1550.9583333333333,1238.126213592233,32.3780487804878,39.72222222222222,37.38834951456311,1037.280487804878,1710.5416666666667,1426.8155339805826
python-twitter,23.25,29.666666666666668,15.142857142857142,7.75,8.333333333333334,3.7142857142857144,79.75,98.0,44.714285714285715,4970.75,6484.0,2869.5714285714284,7.75,8.333333333333334,3.7142857142857144,315.25,313.6666666666667,153.14285714285714
pytorch-CycleGAN-and-pix2pix,9.333333333333334,8.0,8.0,0.3333333333333333,0.25,0.25,45.333333333333336,36.5,36.5,739.3333333333334,576.5,576.5,0.3333333333333333,0.25,0.25,3.0,2.25,2.25
PyTorch-GAN,2.2,2.142857142857143,2.0,0.0,0.0,0.0,5.2,4.857142857142857,3.6666666666666665,362.0,293.85714285714283,183.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0
pytorch-image-models,1.2,1.4,2.0,0.5,0.2,1.0,10.0,7.2,17.0,201.1,293.4,387.0,0.5,0.2,1.0,3.3,2.6,13.0
pytorch-lightning,10.285123966942148,11.473988439306359,13.18348623853211,33.28099173553719,39.58381502890173,48.68807339449541,29.47107438016529,35.225433526011564,43.88073394495413,739.9793388429752,908.3410404624277,1181.2477064220184,35.51652892561984,42.49710982658959,51.96330275229358,919.3595041322315,1144.8670520231215,1480.119266055046
pytorch-metric-learning,2.057142857142857,2.185185185185185,2.1818181818181817,0.8,0.9629629629629629,0.9090909090909091,11.571428571428571,12.62962962962963,15.909090909090908,275.37142857142857,307.1111111111111,482.72727272727275,0.8,0.9629629629629629,0.9090909090909091,9.228571428571428,11.703703703703704,12.909090909090908
pytorch3d,5.519230769230769,6.615384615384615,6.611111111111111,0.75,1.1923076923076923,1.3333333333333333,12.5,16.5,16.444444444444443,531.0576923076923,795.5,1007.1111111111111,0.75,1.1923076923076923,1.3333333333333333,21.403846153846153,29.653846153846153,15.333333333333334
pytorch_geometric,2.6149068322981366,2.376068376068376,3.716666666666667,28.74534161490683,22.102564102564102,36.06666666666667,13.043478260869565,12.085470085470085,22.433333333333334,423.5527950310559,451.71794871794873,751.5666666666667,31.664596273291924,24.316239316239315,39.7,3522.5341614906833,3773.863247863248,5261.766666666666
PyTricks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pytube,6.111111111111111,5.875,3.0,10.222222222222221,10.75,4.0,48.666666666666664,37.375,20.0,786.5555555555555,785.0,235.0,10.333333333333334,10.875,4.0,396.77777777777777,444.75,52.0
pytype,4.89873417721519,5.313131313131313,6.4363636363636365,0.620253164556962,0.8080808080808081,1.1090909090909091,34.62658227848101,43.23232323232323,62.25454545454546,869.1012658227849,1059.2525252525252,1529.0545454545454,1.0759493670886076,1.494949494949495,1.8181818181818181,14.936708860759493,22.050505050505052,33.018181818181816
pywal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pywonderland,2.0,1.2,2.0,0.0,0.0,0.0,4.5,2.6,4.333333333333333,90.5,51.4,85.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
qqbot,1.6538461538461537,1.5,2.125,0.19230769230769232,0.2222222222222222,0.125,14.653846153846153,13.222222222222221,29.125,504.88461538461536,322.72222222222223,1235.375,0.19230769230769232,0.2222222222222222,0.125,3.9615384615384617,17.444444444444443,1.25
QUANTAXIS,4.0625,3.851063829787234,6.357142857142857,1.0,0.9148936170212766,0.5714285714285714,40.3125,40.91489361702128,82.14285714285714,1912.765625,1493.8936170212767,3062.1428571428573,1.0,0.9148936170212766,0.5714285714285714,8.484375,6.659574468085107,3.7142857142857144
qutebrowser,8.192660550458715,8.736263736263735,9.765100671140939,14.73394495412844,16.0,18.248322147651006,87.27522935779817,95.12087912087912,107.8993288590604,1264.1009174311926,1392.510989010989,1579.1543624161075,17.334862385321102,18.9010989010989,21.738255033557046,283.8302752293578,318.14285714285717,369.23489932885906
ranger,7.596774193548387,8.590909090909092,11.096774193548388,4.258064516129032,5.2272727272727275,7.290322580645161,59.225806451612904,70.04545454545455,91.16129032258064,1029.467741935484,1262.340909090909,1657.0,4.741935483870968,5.909090909090909,8.193548387096774,60.516129032258064,63.09090909090909,99.48387096774194
rasa,11.765060240963855,15.360655737704919,13.4375,12.427710843373495,17.59016393442623,16.395833333333332,64.54819277108433,90.49180327868852,79.65625,1361.6024096385543,2138.5737704918033,1841.71875,12.716867469879517,18.016393442622952,16.760416666666668,1039.698795180723,2072.311475409836,1647.625
ray,5.860892388451443,7.006535947712418,7.458333333333333,17.677165354330707,22.647058823529413,25.702380952380953,17.183727034120736,21.978213507625274,24.886904761904763,589.989501312336,797.6143790849674,891.889880952381,18.26246719160105,23.455337690631808,26.544642857142858,636.9225721784777,865.5991285403051,961.202380952381
Real-Time-Voice-Cloning,1.411764705882353,1.6666666666666667,1.7142857142857142,1.4705882352941178,2.5,2.0,2.3529411764705883,3.6666666666666665,2.857142857142857,109.76470588235294,218.0,175.85714285714286,1.8235294117647058,3.1666666666666665,2.4285714285714284,94.58823529411765,182.83333333333334,157.71428571428572
real-url,1.1,1.1111111111111112,1.0,0.0,0.0,0.0,1.6,1.5555555555555556,1.6,302.3,317.0,483.4,0.0,0.0,0.0,0.0,0.0,0.0
recommenders,0.8,0.8,1.0,0.0,0.0,0.0,0.8,0.8,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
responder,9.0,11.8,11.6,1.2857142857142858,1.8,1.8,49.285714285714285,67.0,66.6,896.7142857142857,1236.2,1232.4,1.7142857142857142,2.4,2.4,10.285714285714286,14.4,14.4
rich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
roboto,2.875,2.857142857142857,3.5,0.375,0.42857142857142855,1.0,30.125,30.285714285714285,42.5,705.625,676.4285714285714,901.5,0.5,0.5714285714285714,1.5,5.0,5.714285714285714,15.5
RocAlphaGo,3.5294117647058822,3.3684210526315788,3.2,0.4117647058823529,0.3157894736842105,0.2,13.941176470588236,13.31578947368421,10.6,578.4117647058823,661.0,721.2,0.4117647058823529,0.3157894736842105,0.2,10.0,7.0,3.2
routersploit,2.6666666666666665,3.3333333333333335,3.3333333333333335,6.111111111111111,6.833333333333333,7.166666666666667,12.222222222222221,16.0,16.333333333333332,328.8888888888889,381.6666666666667,415.0,6.111111111111111,6.833333333333333,7.166666666666667,228.0,230.33333333333334,263.6666666666667
rqalpha,5.622950819672131,6.379310344827586,6.257142857142857,0.22950819672131148,0.3103448275862069,0.2857142857142857,34.73770491803279,45.758620689655174,41.457142857142856,635.1147540983607,892.6551724137931,769.8285714285714,0.22950819672131148,0.3103448275862069,0.2857142857142857,2.9836065573770494,4.655172413793103,4.0285714285714285
rtv,5.592592592592593,5.454545454545454,5.684210526315789,1.6296296296296295,1.9090909090909092,1.9473684210526316,42.03703703703704,45.09090909090909,46.8421052631579,987.0,1143.0454545454545,1204.157894736842,1.6666666666666667,1.9545454545454546,2.0,153.77777777777777,205.04545454545453,211.68421052631578
RxPY,2.1412429378531073,1.625,1.8,2.785310734463277,2.4375,2.6,6.740112994350283,4.8125,5.2,128.3954802259887,115.6875,130.33333333333334,2.8135593220338984,2.4375,2.6,46.78531073446328,62.9375,81.26666666666667
sacred,7.454545454545454,7.814814814814815,8.294117647058824,9.568181818181818,11.074074074074074,12.588235294117647,34.52272727272727,40.18518518518518,45.64705882352941,742.5,877.4444444444445,1002.0,9.818181818181818,11.222222222222221,12.705882352941176,290.1136363636364,313.037037037037,302.1764705882353
sanic,9.304347826086957,11.041666666666666,12.625,34.43478260869565,38.25,43.0,24.26086956521739,28.930555555555557,35.4,789.6521739130435,959.4583333333334,1154.6,36.40217391304348,40.458333333333336,45.7,2553.521739130435,3079.5138888888887,4259.65
SASM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saws,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
scalene,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
scapy,7.207843137254902,9.752293577981652,9.627118644067796,4.08235294117647,6.275229357798165,6.169491525423729,27.80392156862745,42.89908256880734,41.92372881355932,1240.0,1961.7247706422017,1884.177966101695,4.533333333333333,6.981651376146789,7.0508474576271185,345.1137254901961,524.7522935779816,536.2881355932203
scikit-image,11.09433962264151,10.235294117647058,10.235294117647058,7.113207547169812,5.411764705882353,5.235294117647059,41.490566037735846,41.8235294117647,44.0,845.4905660377359,905.0588235294117,959.7058823529412,7.283018867924528,5.764705882352941,5.529411764705882,202.22641509433961,157.52941176470588,124.82352941176471
scikit-learn,22.311377245508982,23.948529411764707,24.839080459770116,33.25748502994012,35.89705882352941,39.632183908045974,43.55688622754491,47.463235294117645,47.367816091954026,1272.7964071856288,1426.8308823529412,1572.9195402298851,33.862275449101794,36.61764705882353,40.57471264367816,1394.2814371257484,1538.6691176470588,1751.0229885057472
scipy,16.731843575418996,20.270491803278688,23.779661016949152,8.508379888268156,10.647540983606557,12.288135593220339,56.46927374301676,70.18032786885246,86.11864406779661,2238.3407821229052,2717.6311475409834,3339.762711864407,8.77094972067039,11.0,12.711864406779661,338.20111731843576,449.4590163934426,491.45762711864404
scrapy,9.336322869955158,10.705882352941176,11.428571428571429,4.260089686098655,4.96078431372549,5.704081632653061,24.15695067264574,29.019607843137255,32.683673469387756,399.2152466367713,469.7647058823529,590.8163265306123,4.6591928251121075,5.281045751633987,6.061224489795919,89.78923766816143,86.7124183006536,118.43877551020408
scylla,3.1666666666666665,NA,3.0,1.6666666666666667,NA,1.5,10.666666666666666,NA,7.5,135.33333333333334,NA,146.5,1.6666666666666667,NA,1.5,34.166666666666664,NA,75.0
seaborn,10.0,12.88888888888889,14.375,28.666666666666668,36.666666666666664,41.125,73.83333333333333,97.11111111111111,109.125,3312.5833333333335,4272.222222222223,4716.5,29.333333333333332,37.55555555555556,42.125,1803.3333333333333,2321.0,2521.375
security_monkey,5.305555555555555,8.142857142857142,7.7727272727272725,4.111111111111111,8.571428571428571,7.636363636363637,12.347222222222221,22.428571428571427,21.454545454545453,464.6111111111111,787.0714285714286,787.7272727272727,4.388888888888889,9.571428571428571,8.318181818181818,185.06944444444446,383.14285714285717,270.1818181818182
segmentation_models.pytorch,3.2222222222222223,3.0,4.0,4.555555555555555,4.5,4.0,6.111111111111111,6.0,6.5,227.33333333333334,226.16666666666666,187.0,4.555555555555555,4.5,4.0,206.22222222222223,205.83333333333334,153.0
semantic-segmentation-pytorch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sentence-transformers,3.2857142857142856,2.5,4.833333333333333,0.9523809523809523,0.5,1.6666666666666667,20.238095238095237,14.5,34.0,434.1904761904762,240.0,834.0,0.9523809523809523,0.5,1.6666666666666667,5.476190476190476,3.5,10.166666666666666
seq2seq,1.0,1.0,NA,0.0,0.0,NA,17.2,21.0,NA,510.4,406.0,NA,0.0,0.0,NA,0.0,0.0,NA
serenata-de-amor,3.6,2.3333333333333335,4.0,0.6,0.3333333333333333,0.75,19.6,11.222222222222221,23.5,274.4,158.22222222222223,335.5,0.6,0.3333333333333333,0.75,6.8,3.7777777777777777,8.5
